ID,Mol,Smiles,Source
CHEMBL576505,<rdkit.Chem.rdchem.Mol object at 0x0000022109470EB0>,CCn1ncc2c(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccc(N5CCN(C)CC5)cc4)cc3)nc21,mtor
CHEMBL576506,<rdkit.Chem.rdchem.Mol object at 0x0000022109470F20>,O=C(Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3cnn(CC(F)(F)F)c3n2)cc1)Nc1ccc(N2CCNCC2)cc1,mtor
CHEMBL597824,<rdkit.Chem.rdchem.Mol object at 0x0000022109470F90>,O=C(Nc1ccc(C(=O)O)cc1)Nc1ccc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1,mtor
CHEMBL590073,<rdkit.Chem.rdchem.Mol object at 0x0000022109471000>,CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccncc4)cc3)nc21,mtor
CHEMBL604908,<rdkit.Chem.rdchem.Mol object at 0x0000022109471070>,O=C(Nc1ccccc1)Nc1ccc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1,mtor
CHEMBL561844,<rdkit.Chem.rdchem.Mol object at 0x00000221094710E0>,CC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(Cc5cccnc5)CC4)c3n2)cc1,mtor
CHEMBL562165,<rdkit.Chem.rdchem.Mol object at 0x0000022109471150>,CCOC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(Cc5ccccc5)CC4)c3n2)cc1,mtor
CHEMBL561708,<rdkit.Chem.rdchem.Mol object at 0x00000221094711C0>,COC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(C(=O)OC)CC4)c3n2)cc1,mtor
CHEMBL3357869,<rdkit.Chem.rdchem.Mol object at 0x0000022109471230>,COc1ncc(Nc2ncc(C3(O)CC3)cc2-c2nc(C)nc(N)n2)cc1F,mtor
CHEMBL1684984,<rdkit.Chem.rdchem.Mol object at 0x00000221094712A0>,CS(=O)(=O)N1CCc2c(-c3cnc(N)nc3)nc(N3CCOCC3)nc21,mtor
CHEMBL1097895,<rdkit.Chem.rdchem.Mol object at 0x0000022109471310>,O=C(Nc1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(Cc5ccccc5)CC4)c3n2)cc1)NC1CC1,mtor
CHEMBL1098305,<rdkit.Chem.rdchem.Mol object at 0x0000022109471380>,NC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(Cc5ccccc5)CC4)c3n2)cc1,mtor
CHEMBL2087492,<rdkit.Chem.rdchem.Mol object at 0x00000221094713F0>,Cc1c(CN2CCN(S(C)(=O)=O)CC2)nc2c(N3CCOCC3)nc(-c3cnc(N)nc3)cn12,mtor
CHEMBL1092395,<rdkit.Chem.rdchem.Mol object at 0x0000022109471460>,CN(C)CCOc1ccc(NC(=O)Nc2ccc(-c3nc(N4C5CCC4COC5)nc(N4C5CCC4COC5)n3)cc2)cc1,mtor
CHEMBL1091345,<rdkit.Chem.rdchem.Mol object at 0x00000221094714D0>,CC(C)Nc1nc(-c2ccc(NC(=O)Nc3ccc(N4CCN(C)CC4)cc3)cc2)nc(N2C3CCC2COC3)n1,mtor
CHEMBL1091714,<rdkit.Chem.rdchem.Mol object at 0x0000022109471540>,C[C@@H]1COCCN1c1nc(-c2ccc(NC(=O)Nc3ccc(C(=O)NCCN(C)C)cc3)cc2)nc(N2C3CCC2COC3)n1,mtor
CHEMBL3601923,<rdkit.Chem.rdchem.Mol object at 0x00000221094715B0>,COc1ncc(-c2ccc3nc(NC(=O)NC4CC4)nn3c2)cc1NS(=O)(=O)c1ccc(F)cc1,mtor
CHEMBL1095623,<rdkit.Chem.rdchem.Mol object at 0x0000022109471620>,CNC(=O)Cc1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(Cc5ccccc5)CC4)c3n2)cc1,mtor
CHEMBL2418346,<rdkit.Chem.rdchem.Mol object at 0x0000022109471690>,CCNC(=O)Nc1ccc(-c2nc(N3CCOC[C@@H]3C)c3c(ccn3C)n2)cc1,mtor
CHEMBL2418347,<rdkit.Chem.rdchem.Mol object at 0x0000022109471700>,CCNC(=O)Nc1ccc(-c2nc(N3CCOC[C@@H]3CC)c3c(ccn3C)n2)cc1,mtor
CHEMBL2165022,<rdkit.Chem.rdchem.Mol object at 0x0000022109471770>,COc1ccc(Nc2ncc(Cl)cc2-c2nc(C)nc(N)n2)cn1,mtor
CHEMBL2165035,<rdkit.Chem.rdchem.Mol object at 0x00000221094717E0>,Cc1nc(N)c(F)c(-c2cccnc2Nc2cccc3[nH]ncc23)n1,mtor
CHEMBL2165269,<rdkit.Chem.rdchem.Mol object at 0x0000022109471850>,COc1ccc(Nc2ncccc2-c2nc(C)nc(N)n2)cn1,mtor
CHEMBL2165053,<rdkit.Chem.rdchem.Mol object at 0x00000221094718C0>,Cc1nc(N)nc(-c2cccnc2Nc2cccc3[nH]ncc23)n1,mtor
CHEMBL1631899,<rdkit.Chem.rdchem.Mol object at 0x0000022109471930>,FC(F)(F)c1cc(C#Cc2n[nH]c3ccccc23)cc(C(F)(F)F)c1,mtor
CHEMBL3358284,<rdkit.Chem.rdchem.Mol object at 0x00000221094719A0>,COc1ncc(Nc2ncc(C(C)(C)O)cc2-c2nc(C)nc(N)n2)cc1C(C)C,mtor
CHEMBL98350,<rdkit.Chem.rdchem.Mol object at 0x0000022109471A10>,O=c1cc(N2CCOCC2)oc2c(-c3ccccc3)cccc12,mtor
CHEMBL3701156,<rdkit.Chem.rdchem.Mol object at 0x0000022109471A80>,CCc1nc(N)ccc1C#Cc1c(-c2ccc(C(=O)N3CCOCC3)c(F)c2)ccnc1C,mtor
CHEMBL3701164,<rdkit.Chem.rdchem.Mol object at 0x0000022109471AF0>,COCCN1CCN(C(=O)c2ccc(-c3ccnc(C)c3C#Cc3ccc(N)nc3C)cc2F)CC1,mtor
CHEMBL3701168,<rdkit.Chem.rdchem.Mol object at 0x0000022109471B60>,CCc1nccc(-c2ccc(C(=O)N3CCN(CC4CC4)CC3)c(F)c2)c1C#Cc1ccc(NC)nc1,mtor
CHEMBL3701173,<rdkit.Chem.rdchem.Mol object at 0x0000022109471BD0>,CCc1nc(N)ccc1C#Cc1c(-c2ccc(C(=O)N3CCN(C4CC4)CC3)c(F)c2)ccnc1CC,mtor
CHEMBL3693495,<rdkit.Chem.rdchem.Mol object at 0x0000022109471C40>,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCCC(N)C4)nc3n2)cc1CO,mtor
CHEMBL3693503,<rdkit.Chem.rdchem.Mol object at 0x0000022109471CB0>,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCC(c5ccccc5)CC4)nc3n2)cc1CO,mtor
CHEMBL3693505,<rdkit.Chem.rdchem.Mol object at 0x0000022109471D20>,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4C(C)CCC4C)nc3n2)cc1CO,mtor
CHEMBL3693521,<rdkit.Chem.rdchem.Mol object at 0x0000022109471D90>,COCCNc1nc(N2CCOC[C@@H]2C)c2ccc(-c3ccc(OC)c(CO)c3)nc2n1,mtor
CHEMBL3693523,<rdkit.Chem.rdchem.Mol object at 0x0000022109471E00>,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCNCC4)nc3n2)cc1CO,mtor
CHEMBL3693525,<rdkit.Chem.rdchem.Mol object at 0x0000022109471E70>,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(NC(C)(C)CO)nc3n2)cc1CO,mtor
CHEMBL3693530,<rdkit.Chem.rdchem.Mol object at 0x0000022109471EE0>,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCN(CCO)CC4)nc3n2)cc1CO,mtor
CHEMBL3693537,<rdkit.Chem.rdchem.Mol object at 0x0000022109471F50>,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N[C@H](C)C(N)=O)nc3n2)cc1CO,mtor
CHEMBL3693562,<rdkit.Chem.rdchem.Mol object at 0x0000022109471FC0>,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@H]4C)nc3n2)cc1CO,mtor
CHEMBL3693563,<rdkit.Chem.rdchem.Mol object at 0x0000022109472030>,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(-c4ccco4)nc3n2)cc1CO,mtor
CHEMBL4083504,<rdkit.Chem.rdchem.Mol object at 0x00000221094720A0>,COc1ncc(-c2ccc3ncc(NC(=O)CN4CCOCC4)c(OC)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,mtor
CHEMBL1957505,<rdkit.Chem.rdchem.Mol object at 0x0000022109472110>,CN(C)CCCNC(=O)c1cn2cc(-c3cccc4[nH]ncc34)nc(N3CCOCC3)c2n1,mtor
CHEMBL1945790,<rdkit.Chem.rdchem.Mol object at 0x0000022109472180>,CN1CCC(Cn2c(=O)[nH]c3ncc(-c4ccc(O)cc4)nc32)CC1,mtor
CHEMBL98350,<rdkit.Chem.rdchem.Mol object at 0x00000221094721F0>,O=c1cc(N2CCOCC2)oc2c(-c3ccccc3)cccc12,mtor
CHEMBL1086377,<rdkit.Chem.rdchem.Mol object at 0x0000022109472260>,CCN1CCN(CC(=O)Nc2ccc(-c3cccc4c(=O)cc(N5CCOCC5)oc34)c3sc4ccccc4c23)CC1,mtor
CHEMBL2158860,<rdkit.Chem.rdchem.Mol object at 0x00000221094722D0>,CNC(=O)Nc1ccc(-c2cc(-c3ccnc(Nc4ccc(C)c(S(N)(=O)=O)c4)n3)ccn2)cc1,mtor
CHEMBL3693399,<rdkit.Chem.rdchem.Mol object at 0x0000022109472340>,CC(C)C(=O)N(C)Cc1cccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)c1,mtor
CHEMBL3693403,<rdkit.Chem.rdchem.Mol object at 0x00000221094723B0>,C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3cccc(CN(C)S(C)(=O)=O)c3)nc2n1,mtor
CHEMBL3693409,<rdkit.Chem.rdchem.Mol object at 0x0000022109472420>,COCC(=O)NCc1cc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)ccc1F,mtor
CHEMBL3693462,<rdkit.Chem.rdchem.Mol object at 0x0000022109472490>,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(Nc4ccccc4)nc3n2)cc1CO,mtor
CHEMBL3693476,<rdkit.Chem.rdchem.Mol object at 0x0000022109472500>,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CC[C@H](O)C4)nc3n2)cc1CO,mtor
CHEMBL3701140,<rdkit.Chem.rdchem.Mol object at 0x0000022109472570>,Cc1nc(N)ccc1C#Cc1c(-c2cccc(F)c2)ccnc1C,mtor
CHEMBL3701148,<rdkit.Chem.rdchem.Mol object at 0x00000221094725E0>,CCc1nccc(-c2ccc(C(=O)N3C[C@@H]4CC3CN4C)c(F)c2)c1C#Cc1ccc(N)nc1,mtor
CHEMBL3701150,<rdkit.Chem.rdchem.Mol object at 0x0000022109472650>,CCc1nccc(-c2ccc(F)c(C(=O)N(C)CCCOC)c2)c1C#Cc1ccc(N)nc1,mtor
CHEMBL3688869,<rdkit.Chem.rdchem.Mol object at 0x00000221094726C0>,C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3cccc(C(N)=O)c3)nc2n1,mtor
CHEMBL3688891,<rdkit.Chem.rdchem.Mol object at 0x0000022109472730>,Cc1ccccc1-c1ccc2c(N3CCOC[C@@H]3C)nc(N3CCOC[C@@H]3C)nc2n1,mtor
CHEMBL3688956,<rdkit.Chem.rdchem.Mol object at 0x00000221094727A0>,C[C@H]1COCCN1c1nc(N2CCC(N)CC2)nc2nc(-c3cccc(C(N)=O)c3)ccc12,mtor
CHEMBL3689007,<rdkit.Chem.rdchem.Mol object at 0x0000022109472810>,C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3ccc(F)c(CNC4CC4)c3)nc2n1,mtor
CHEMBL3689031,<rdkit.Chem.rdchem.Mol object at 0x0000022109472880>,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)cc1CNC(C)CC(C)C,mtor
CHEMBL3689032,<rdkit.Chem.rdchem.Mol object at 0x00000221094728F0>,CCN(CC)CCCNCc1cc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)ccc1OC,mtor
CHEMBL3693382,<rdkit.Chem.rdchem.Mol object at 0x0000022109472960>,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)cc1CNCC(C)C,mtor
CHEMBL3693390,<rdkit.Chem.rdchem.Mol object at 0x00000221094729D0>,COCC(=O)NCc1cccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)c1,mtor
CHEMBL3693393,<rdkit.Chem.rdchem.Mol object at 0x0000022109472A40>,C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3cccc(CNC(=O)C4CCC4)c3)nc2n1,mtor
CHEMBL3667420,<rdkit.Chem.rdchem.Mol object at 0x0000022109472AB0>,C[C@H]1COCCN1c1nc(N2CCC(F)(F)CC2)nc2[nH]c(-c3ccnc4[nH]ccc34)nc12,mtor
CHEMBL3667427,<rdkit.Chem.rdchem.Mol object at 0x0000022109472B20>,CC(O)c1cc(-c2nc3c(N4CCOC[C@@H]4C)nc(N4CCOCC4)nc3[nH]2)ccn1,mtor
CHEMBL3639662,<rdkit.Chem.rdchem.Mol object at 0x0000022109472B90>,C[C@@H]1COCCN1c1nc(N2CCOC[C@H]2C)c2nc(-c3cccc4[nH]ccc34)[nH]c2n1,mtor
CHEMBL3667444,<rdkit.Chem.rdchem.Mol object at 0x0000022109472C00>,CC(=O)Nc1cccc(-c2nc3c(N4CCOCC4)nc(N4CCOCC4)nc3[nH]2)c1,mtor
CHEMBL3667447,<rdkit.Chem.rdchem.Mol object at 0x0000022109472C70>,CS(=O)(=O)Nc1cccc(-c2nc3c(N4CCOCC4)nc(N4CCOCC4)nc3[nH]2)c1,mtor
CHEMBL3618241,<rdkit.Chem.rdchem.Mol object at 0x0000022109472CE0>,COCCN1CCN(c2ccc3nc(Nc4cnc(OC)c(F)c4)c(-c4nc(C)nc(N)n4)n3c2)CC1,mtor
CHEMBL578661,<rdkit.Chem.rdchem.Mol object at 0x0000022109472D50>,O=c1[nH]c2ccc(-c3nc(N4CCOCC4)c4cnn(C5CCN(Cc6ccccc6)CC5)c4n3)cc2[nH]1,mtor
CHEMBL572830,<rdkit.Chem.rdchem.Mol object at 0x0000022109472DC0>,c1ccc(CN2CCC(n3ncc4c(N5CCOCC5)nc(-c5ccc6[nH]ccc6c5)nc43)CC2)cc1,mtor
CHEMBL574641,<rdkit.Chem.rdchem.Mol object at 0x0000022109472E30>,c1ccc(CN2CCC(n3ncc4c(N5CCOCC5)nc(-c5ccc6cc[nH]c6c5)nc43)CC2)cc1,mtor
CHEMBL582922,<rdkit.Chem.rdchem.Mol object at 0x0000022109472EA0>,c1ccc(CN2CCC(n3ncc4c(N5CCOCC5)nc(-c5cccc6cc[nH]c56)nc43)CC2)cc1,mtor
CHEMBL576543,<rdkit.Chem.rdchem.Mol object at 0x0000022109472F10>,Cn1ccc2cccc(-c3nc(N4CCOCC4)c4cnn(C5CCN(Cc6ccccc6)CC5)c4n3)c21,mtor
CHEMBL574234,<rdkit.Chem.rdchem.Mol object at 0x0000022109472F80>,O=C(NCCF)Nc1ccc(-c2nc(N3CCOCC3)c3cnn(CC(F)(F)F)c3n2)cc1,mtor
CHEMBL2325697,<rdkit.Chem.rdchem.Mol object at 0x0000022109472FF0>,C[C@@H]1COCCN1c1cc(C2(S(C)(=O)=O)CC2)nc(-c2cccc3[nH]ccc23)n1,mtor
CHEMBL2325705,<rdkit.Chem.rdchem.Mol object at 0x0000022109473060>,CS(=O)(=O)C1(c2cc(N3CCOCC3)nc(-c3cccc4[nH]ccc34)n2)CCOCC1,mtor
CHEMBL1242376,<rdkit.Chem.rdchem.Mol object at 0x00000221094730D0>,Nc1ncnc2c1c(-c1ccc(Br)c(O)c1)nn2C1CCCC1,mtor
CHEMBL1242470,<rdkit.Chem.rdchem.Mol object at 0x0000022109473140>,N#CCCCCn1nc(-c2ccc(F)c(O)c2)c2c(N)ncnc21,mtor
CHEMBL1242658,<rdkit.Chem.rdchem.Mol object at 0x00000221094731B0>,Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2[C@@H]1CCNC1,mtor
CHEMBL1242749,<rdkit.Chem.rdchem.Mol object at 0x0000022109473220>,Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2[C@@H]1CCOC1,mtor
CHEMBL1241772,<rdkit.Chem.rdchem.Mol object at 0x0000022109473290>,CC(C)n1nc(-c2ccc(C#N)nc2)c2c(N)ncnc21,mtor
CHEMBL1241771,<rdkit.Chem.rdchem.Mol object at 0x0000022109473300>,CC(C)n1nc(-c2ccc(C#N)c(F)c2)c2c(N)ncnc21,mtor
CHEMBL1242848,<rdkit.Chem.rdchem.Mol object at 0x0000022109473370>,CC(C)n1nc(-c2ccc(N)c(O)c2)c2c(N)ncnc21,mtor
CHEMBL575501,<rdkit.Chem.rdchem.Mol object at 0x00000221094733E0>,O=C(c1cccnc1)N1CCC(n2ncc3c(N4CCOCC4)nc(-c4cccc(O)c4)nc32)CC1,mtor
CHEMBL1945794,<rdkit.Chem.rdchem.Mol object at 0x0000022109473450>,NC(=O)[C@H]1CC[C@H](n2c(=O)[nH]c3ncc(-c4ccc(O)cc4)nc32)CC1,mtor
CHEMBL1945955,<rdkit.Chem.rdchem.Mol object at 0x00000221094734C0>,O=c1[nH]c2ncc(-c3ccc(-c4ncc[nH]4)cc3)nc2n1CC1CCOCC1,mtor
CHEMBL1945793,<rdkit.Chem.rdchem.Mol object at 0x0000022109473530>,NC(=O)[C@H]1CC[C@@H](n2c(=O)[nH]c3ncc(-c4ccc(O)cc4)nc32)CC1,mtor
CHEMBL574672,<rdkit.Chem.rdchem.Mol object at 0x00000221094735A0>,Oc1ccccc1-c1nc(N2CCOCC2)c2cnn(C3CCN(Cc4ccccc4)CC3)c2n1,mtor
CHEMBL574405,<rdkit.Chem.rdchem.Mol object at 0x0000022109473610>,c1ccc(CN2CCC(n3ncc4c(N5CCOCC5)nc(-c5ccncc5)nc43)CC2)cc1,mtor
CHEMBL1233881,<rdkit.Chem.rdchem.Mol object at 0x0000022109473680>,COc1ccc(-c2nn(C3CCC3)c3ncnc(N)c23)cc1OC,mtor
CHEMBL1241945,<rdkit.Chem.rdchem.Mol object at 0x00000221094736F0>,CC(C)n1nc(-c2ccc(O)c(F)c2)c2c(N)ncnc21,mtor
CHEMBL1240565,<rdkit.Chem.rdchem.Mol object at 0x0000022109473760>,Cn1nc(-c2cnc3[nH]ccc3c2)c2c(N)ncnc21,mtor
CHEMBL1242203,<rdkit.Chem.rdchem.Mol object at 0x00000221094737D0>,COc1ccc(-c2nn(C3CNC3)c3ncnc(N)c23)cc1O,mtor
CHEMBL1240567,<rdkit.Chem.rdchem.Mol object at 0x0000022109473840>,Nc1ncnc2[nH]nc(-c3ccc4c(c3)OCO4)c12,mtor
CHEMBL1242386,<rdkit.Chem.rdchem.Mol object at 0x00000221094738B0>,CC(C)n1nc(-c2ccc3[nH]ncc3c2)c2c(N)ncnc21,mtor
CHEMBL939,<rdkit.Chem.rdchem.Mol object at 0x0000022109473920>,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,mtor
CHEMBL1242572,<rdkit.Chem.rdchem.Mol object at 0x0000022109473990>,Nc1ncnc2c1c(-c1ccc3cn[nH]c3c1)nn2C1CCCC1,mtor
CHEMBL1241491,<rdkit.Chem.rdchem.Mol object at 0x0000022109473A00>,Nc1ncnc2c1c(-c1ccc3occc3c1)nn2C1CCCC1,mtor
CHEMBL1242574,<rdkit.Chem.rdchem.Mol object at 0x0000022109473A70>,CC(C)n1nc(-c2ccc3cc[nH]c3c2)c2c(N)ncnc21,mtor
CHEMBL1241588,<rdkit.Chem.rdchem.Mol object at 0x0000022109473AE0>,CC(C)n1nc(-c2ccc3c(c2)OCCO3)c2c(N)ncnc21,mtor
CHEMBL1242757,<rdkit.Chem.rdchem.Mol object at 0x0000022109473B50>,CC(C)n1nc(-c2cccc3[nH]ccc23)c2c(N)ncnc21,mtor
CHEMBL1242294,<rdkit.Chem.rdchem.Mol object at 0x0000022109473BC0>,CC(C)n1nc(-c2ccc3[nH]ccc3c2)c2c(N)ncnc21,mtor
CHEMBL4069279,<rdkit.Chem.rdchem.Mol object at 0x0000022109473C30>,COc1ccc(-c2cc3nc(N4C[C@H](C)O[C@H](C)C4)nc(N4CCOCC4)c3s2)cn1,mtor
CHEMBL4084746,<rdkit.Chem.rdchem.Mol object at 0x0000022109473CA0>,CS(=O)(=O)N1CCN(c2nc(N3CCOCC3)c3sc(CO)cc3n2)CC1,mtor
CHEMBL2170095,<rdkit.Chem.rdchem.Mol object at 0x0000022109473D10>,COc1ncc(Nc2ncc(CN3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cn1,mtor
CHEMBL2170086,<rdkit.Chem.rdchem.Mol object at 0x0000022109473D80>,COc1ncc(Nc2ncc([C@@H](C)N3CCN(S(C)(=O)=O)C[C@H]3C)cc2-c2nc(C)nc(N)n2)cc1F,mtor
CHEMBL2170085,<rdkit.Chem.rdchem.Mol object at 0x0000022109473DF0>,COc1ncc(Nc2ncc([C@H](N3CCN(S(C)(=O)=O)CC3)C(F)(F)F)cc2-c2nc(C)nc(N)n2)cc1F,mtor
CHEMBL2165017,<rdkit.Chem.rdchem.Mol object at 0x0000022109473E60>,COc1ccc(Nc2ncc(CN3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cn1,mtor
CHEMBL1082621,<rdkit.Chem.rdchem.Mol object at 0x0000022109473ED0>,COc1cc(F)c2[nH]c(-c3c(C)nn(C)c3C)c(/C=C3/Oc4ccc(NC(=O)Nc5ccc(C(=O)N(C)CCN(C)C)cc5)cc4C3=O)c2c1,mtor
CHEMBL2170081,<rdkit.Chem.rdchem.Mol object at 0x0000022109473F40>,COc1ncc(Nc2ncc([C@@H](C)N3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cc1F,mtor
CHEMBL4078390,<rdkit.Chem.rdchem.Mol object at 0x0000022109470120>,C[C@H]1CN(c2nc(N3CCOCC3)c3sc(CO)cc3n2)C[C@@H](C)O1,mtor
CHEMBL1098246,<rdkit.Chem.rdchem.Mol object at 0x0000022109470040>,COC(=O)N1CCC(n2ncc3c(N4CCOCC4)nc(-c4ccc(NC(=O)Nc5ccc(CCN6CCCC6)cc5)cc4)nc32)CC1,mtor
CHEMBL1098247,<rdkit.Chem.rdchem.Mol object at 0x00000221094780B0>,COC(=O)N1CCC(n2ncc3c(N4CCOCC4)nc(-c4ccc(NC(=O)Nc5ccc(CCN6CCN(C)CC6)cc5)cc4)nc32)CC1,mtor
CHEMBL1097894,<rdkit.Chem.rdchem.Mol object at 0x0000022109478190>,CC(C)NC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(Cc5ccccc5)CC4)c3n2)cc1,mtor
CHEMBL1097897,<rdkit.Chem.rdchem.Mol object at 0x0000022109478200>,COCCNC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(Cc5ccccc5)CC4)c3n2)cc1,mtor
CHEMBL1097261,<rdkit.Chem.rdchem.Mol object at 0x0000022109478270>,c1ccc(-n2ncc3c(N4CCOCC4)nc(-c4ccc5[nH]ccc5c4)nc32)cc1,mtor
CHEMBL2172637,<rdkit.Chem.rdchem.Mol object at 0x00000221094782E0>,Cc1nc(N)nc(-c2c(Nc3cc[nH]n3)nc3ccccn23)n1,mtor
CHEMBL1083912,<rdkit.Chem.rdchem.Mol object at 0x0000022109478350>,CNC(=O)Nc1ccc2c(c1)C(=O)/C(=C\c1c(-c3c(C)nn(C)c3C)[nH]c3ccc(OC)cc13)O2,mtor
CHEMBL2172479,<rdkit.Chem.rdchem.Mol object at 0x00000221094783C0>,CC(=O)Nc1cc(-c2c(Nc3ccn(C)n3)nc3ccc(-c4cnco4)cn23)nc(C)n1,mtor
CHEMBL1097902,<rdkit.Chem.rdchem.Mol object at 0x0000022109478430>,O=C(Nc1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(Cc5ccccc5)CC4)c3n2)cc1)Nc1ncc[nH]1,mtor
CHEMBL1097942,<rdkit.Chem.rdchem.Mol object at 0x00000221094784A0>,CC(C)OC(=O)N1CCC(n2ncc3c(N4CCOCC4)nc(-c4ccc(NC(=O)NC5CC5)cc4)nc32)CC1,mtor
CHEMBL1088833,<rdkit.Chem.rdchem.Mol object at 0x0000022109478510>,OCc1cccc(-c2nc(N3CCOCC3)c3cc[nH]c3n2)c1,mtor
CHEMBL2172627,<rdkit.Chem.rdchem.Mol object at 0x0000022109478580>,CNc1cc(-c2c(Nc3cc[nH]n3)nc3cccnn23)nc(C)n1,mtor
CHEMBL2170092,<rdkit.Chem.rdchem.Mol object at 0x00000221094785F0>,Cc1nc(N)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3)cnc2Nc2ccc(Cl)nc2)n1,mtor
CHEMBL2064411,<rdkit.Chem.rdchem.Mol object at 0x0000022109478660>,O=c1cc(N2CCOCC2)nc(Cc2nc3c(-c4ccccc4)cccc3o2)[nH]1,mtor
CHEMBL2064409,<rdkit.Chem.rdchem.Mol object at 0x00000221094786D0>,Cc1cccc2nc(Cc3nc(N4CCOCC4)cc(=O)[nH]3)oc12,mtor
CHEMBL2063756,<rdkit.Chem.rdchem.Mol object at 0x0000022109478740>,CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOC[C@@H]4C)n2)CS(=O)(=O)CC3)cc1,mtor
CHEMBL585400,<rdkit.Chem.rdchem.Mol object at 0x00000221094787B0>,Oc1ccccc1-c1nc(N2CCOCC2)c2nc[nH]c2n1,mtor
CHEMBL3355474,<rdkit.Chem.rdchem.Mol object at 0x0000022109478820>,C[C@@H]1COCCN1c1nc(-c2cncc3[nH]ccc23)cc2c1ncn2[C@@H](C)S(C)(=O)=O,mtor
CHEMBL572500,<rdkit.Chem.rdchem.Mol object at 0x0000022109478890>,CCNC(=O)Nc1ccc(-c2nc(N3CCOC[C@@H]3C)c3cnn(C4CCN(C(=O)OCC)CC4)c3n2)cc1,mtor
CHEMBL1233882,<rdkit.Chem.rdchem.Mol object at 0x0000022109478900>,CC(C)n1nc(-c2ccc3ncccc3c2)c2c(N)ncnc21,mtor
CHEMBL576304,<rdkit.Chem.rdchem.Mol object at 0x0000022109478970>,CCn1ncc2c(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccc(N5CCOCC5)nc4)cc3)nc21,mtor
CHEMBL574680,<rdkit.Chem.rdchem.Mol object at 0x00000221094789E0>,O=C(Nc1ccc(-c2nc(N3CCOCC3)c3cnn(CC(F)(F)F)c3n2)cc1)Nc1cccnc1,mtor
CHEMBL576143,<rdkit.Chem.rdchem.Mol object at 0x0000022109478A50>,CNC(=O)Nc1ccc(-c2nc(N3CCOC(C)C3)c3cnn(C4CCN(C(=O)OC)CC4)c3n2)cc1,mtor
