ID,Mol,Smiles,Source
DB08966,<rdkit.Chem.rdchem.Mol object at 0x000002217FE66F80>,C/C(=C(/CCO)SSCC1CCCO1)N(C=O)Cc1cnc(C)[nH]c1=N,drugbank
DB08967,<rdkit.Chem.rdchem.Mol object at 0x000002217FE66FF0>,CC(CN1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21)N(C)C.CS(=O)(=O)O,drugbank
DB08968,<rdkit.Chem.rdchem.Mol object at 0x000002217FE67060>,CN(CC(=O)N1CCOCC1)Cc1c(Cl)cccc1N=C(O)c1ccccc1,drugbank
DB08969,<rdkit.Chem.rdchem.Mol object at 0x000002217FE670D0>,FC(F)(F)COCC(F)(F)F,drugbank
DB08970,<rdkit.Chem.rdchem.Mol object at 0x000002217FE67140>,C=C1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,drugbank
DB08971,<rdkit.Chem.rdchem.Mol object at 0x000002217FE671B0>,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]2(C)[C@H]1C(=O)CO,drugbank
DB08972,<rdkit.Chem.rdchem.Mol object at 0x000002217FE67220>,CC1CCc2cc(F)cc3c(=O)c(C(=O)O)cn1c23,drugbank
DB08973,<rdkit.Chem.rdchem.Mol object at 0x000002217FE67290>,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(Cl)[C@@H](Cl)C[C@]3(C)[C@]2(C(=O)CO)O1,drugbank
DB08974,<rdkit.Chem.rdchem.Mol object at 0x000002217FE67300>,COC(O)=Nc1nc2ccc(C(=O)c3ccc(F)cc3)cc2[nH]1,drugbank
DB08976,<rdkit.Chem.rdchem.Mol object at 0x000002217FE67370>,O=C(OC[C@H](O)CO)c1ccccc1Nc1ccnc2c(C(F)(F)F)cccc12,drugbank
DB08978,<rdkit.Chem.rdchem.Mol object at 0x000002217FE673E0>,C[N+]1(CC(=O)c2ccc(-c3ccccc3)cc2)[C@@H]2CC[C@H]1C[C@@H](OC(=O)[C@H](CO)c1ccccc1)C2,drugbank
DB08979,<rdkit.Chem.rdchem.Mol object at 0x000002217FE67450>,OC1=NCC2(CCN(CCc3ccccc3)CC2)O1,drugbank
DB08980,<rdkit.Chem.rdchem.Mol object at 0x000002217FE674C0>,CC(NCCC(c1ccccc1)c1ccccc1)c1ccccc1,drugbank
DB08981,<rdkit.Chem.rdchem.Mol object at 0x000002217FE67530>,O=C(O)CCC(=O)c1ccc(-c2ccccc2)cc1,drugbank
DB08982,<rdkit.Chem.rdchem.Mol object at 0x000002217FE675A0>,CCOC(=O)/C=C1/SC(N2CCCCC2)C(=O)N1C,drugbank
DB08983,<rdkit.Chem.rdchem.Mol object at 0x000002217FE67610>,CC(C)(Oc1ccc(Cl)cc1)C(=O)OCCOC(=O)c1cccnc1,drugbank
DB08984,<rdkit.Chem.rdchem.Mol object at 0x000002217FE67680>,O=C(OCCOCCO)c1ccccc1Nc1cccc(C(F)(F)F)c1,drugbank
DB08985,<rdkit.Chem.rdchem.Mol object at 0x000002217FE676F0>,CCNCC(O)c1cccc(O)c1,drugbank
DB08986,<rdkit.Chem.rdchem.Mol object at 0x000002217FE67760>,CCN=C1Nc2ccc(Cl)cc2C(C)(c2ccccc2)O1.Cl,drugbank
DB08987,<rdkit.Chem.rdchem.Mol object at 0x000002217FE677D0>,CCCN(CC)C(CC)C(O)=Nc1c(C)cccc1C,drugbank
DB08988,<rdkit.Chem.rdchem.Mol object at 0x000002217FE67840>,CCOC(=O)C1(c2ccccc2)CCCN(C)CC1,drugbank
DB08989,<rdkit.Chem.rdchem.Mol object at 0x000002217FE678B0>,CCN(CC)C(=O)c1ccc(O)c(OC)c1,drugbank
DB08990,<rdkit.Chem.rdchem.Mol object at 0x000002217FE67920>,CCOC(CN1CCN(CC(C)C(=O)c2ccccc2)CC1)c1ccccc1.Cl.Cl,drugbank
DB08991,<rdkit.Chem.rdchem.Mol object at 0x000002217FE67990>,COc1cc(C)nc(-n2nc(C)cc2OC)n1,drugbank
DB08992,<rdkit.Chem.rdchem.Mol object at 0x000002217FE67A00>,CCc1ccc(C(=O)C(C)CN2CCCCC2)cc1,drugbank
DB08993,<rdkit.Chem.rdchem.Mol object at 0x000002217FE67A70>,N=C(O)NC=C1N=C(O)[C@H](CO)N=C(O)[C@H](CO)N=C(O)[C@@H](N=C(O)C[C@@H](N)[C@H](O)CCN)CN=C(O)[C@H]([C@H]2CCNC(=N)N2)N=C1O,drugbank
DB08994,<rdkit.Chem.rdchem.Mol object at 0x000002217FE67AE0>,OCCN(CCO)c1nc(-c2ccccc2)c(-c2ccccc2)o1,drugbank
DB08995,<rdkit.Chem.rdchem.Mol object at 0x000002217FE67B50>,COc1ccc(-c2cc(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3o2)cc1O,drugbank
DB08996,<rdkit.Chem.rdchem.Mol object at 0x000002217FE67BC0>,CN(C)CCCN1c2ccccc2C(C)(C)c2ccccc21,drugbank
DB08997,<rdkit.Chem.rdchem.Mol object at 0x000002217FE67C30>,O=C1N=C(O)CC[C@@]1(c1ccccc1)C1CCN(Cc2ccccc2)CC1,drugbank
DB08998,<rdkit.Chem.rdchem.Mol object at 0x000002217FE67CA0>,CNCCON=c1c2ccccc2ccc2ccccc12,drugbank
DB08999,<rdkit.Chem.rdchem.Mol object at 0x000002217FE67D10>,CC(=O)[C@@]1(C)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3CC[C@@]21C,drugbank
DB09000,<rdkit.Chem.rdchem.Mol object at 0x000002217FE67D80>,CC(CN(C)C)CN1c2ccccc2Sc2ccc(C#N)cc21,drugbank
DB09001,<rdkit.Chem.rdchem.Mol object at 0x000002217FE67DF0>,CCC1(c2ccccc2)C(O)=NC(=O)N=C1O.CN[C@@H](C)CC1CCCCC1,drugbank
DB09002,<rdkit.Chem.rdchem.Mol object at 0x000002217FE67E60>,Clc1ccc(C(OCCN2CCCCC2)c2ccccc2)cc1,drugbank
DB09003,<rdkit.Chem.rdchem.Mol object at 0x000002217FE67ED0>,N=C(O)C1(N2CCCCC2)CCN(CCCN2c3ccccc3CCc3ccc(Cl)cc32)CC1,drugbank
DB09004,<rdkit.Chem.rdchem.Mol object at 0x000002217FE67F40>,CC(CN(C)C)C(C)(O)Cc1ccc(Cl)cc1,drugbank
DB09006,<rdkit.Chem.rdchem.Mol object at 0x000002217FE68040>,CCC(C)(Oc1ccc(C2(c3cccc(OC(C)(CC)C(=O)O)c3)CCCCC2)cc1)C(=O)O,drugbank
DB09007,<rdkit.Chem.rdchem.Mol object at 0x000002217FE680B0>,CN(C)CCOC(C)(c1ccccc1)c1ccc(Cl)cc1,drugbank
DB09008,<rdkit.Chem.rdchem.Mol object at 0x000002217FE68120>,O=C([O-])C1=C(C[n+]2ccccc2)CS[C@@H]2[C@H](N=C(O)Cc3cccs3)C(=O)N12,drugbank
DB09009,<rdkit.Chem.rdchem.Mol object at 0x000002217FE68190>,CCCNC(C)C(O)=Nc1c(C)csc1C(=O)OC,drugbank
DB09010,<rdkit.Chem.rdchem.Mol object at 0x000002217FE68200>,CCCCCCN=C(O)n1cc(F)c(O)nc1=O,drugbank
DB09011,<rdkit.Chem.rdchem.Mol object at 0x000002217FE68270>,O=C(CCCl)NCc1ccccc1,drugbank
DB09012,<rdkit.Chem.rdchem.Mol object at 0x000002217FE682E0>,CN1CC(O)C2=C/C(=N/NC(N)=O)C(=O)C=C21,drugbank
DB09013,<rdkit.Chem.rdchem.Mol object at 0x000002217FE68350>,CC(=O)C1Cc2cccc(OCC(O)CNC(C)C)c2O1,drugbank
DB09014,<rdkit.Chem.rdchem.Mol object at 0x000002217FE683C0>,CCCCSc1ccc(C(SCCN(C)C)c2ccccc2)cc1,drugbank
DB09015,<rdkit.Chem.rdchem.Mol object at 0x000002217FE68430>,C[C@]12CCC(=O)C=C1C=C[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@@]2(O)CCC(=O)O,drugbank
DB09016,<rdkit.Chem.rdchem.Mol object at 0x000002217FE684A0>,CC(CC1c2ccccc2CCc2ccccc21)CN(C)C,drugbank
DB09017,<rdkit.Chem.rdchem.Mol object at 0x000002217FE68510>,Cc1nnc2n1-c1sc(Br)cc1C(c1ccccc1Cl)=NC2,drugbank
DB09018,<rdkit.Chem.rdchem.Mol object at 0x000002217FE68580>,CCN(CC)CCN=C(O)c1cc(Br)c(N)cc1OC,drugbank
DB09019,<rdkit.Chem.rdchem.Mol object at 0x000002217FE685F0>,CN(Cc1cc(Br)cc(Br)c1N)C1CCCCC1,drugbank
DB09020,<rdkit.Chem.rdchem.Mol object at 0x000002217FE68660>,CC(=O)Oc1ccc(C(c2ccc(OC(C)=O)cc2)c2ccccn2)cc1,drugbank
DB09021,<rdkit.Chem.rdchem.Mol object at 0x000002217FE686D0>,CNCC12CCC(c3ccccc31)c1ccccc12,drugbank
DB09022,<rdkit.Chem.rdchem.Mol object at 0x000002217FE68740>,CC(Cc1cccc(C(F)(F)F)c1)NCCOC(=O)c1ccccc1,drugbank
DB09023,<rdkit.Chem.rdchem.Mol object at 0x000002217FE687B0>,CCN(CC)CCOC(=O)C(O)(c1ccccc1)c1ccccc1,drugbank
DB09026,<rdkit.Chem.rdchem.Mol object at 0x000002217FE68820>,COCCCOc1cc(C[C@@H](C[C@H](N)[C@@H](O)C[C@H](C(=O)NCC(C)(C)C(N)=O)C(C)C)C(C)C)ccc1OC,drugbank
DB09027,<rdkit.Chem.rdchem.Mol object at 0x000002217FE68890>,COC(O)=N[C@H](C(=O)N1CC2(CC2)C[C@H]1c1ncc(-c2ccc3c(c2)C(F)(F)c2cc(-c4ccc5nc([C@@H]6[C@H]7CC[C@H](C7)N6C(=O)[C@@H](N=C(O)OC)C(C)C)[nH]c5c4)ccc2-3)[nH]1)C(C)C,drugbank
DB09028,<rdkit.Chem.rdchem.Mol object at 0x000002217FE68900>,O=c1cccc2n1C[C@@H]1CNC[C@H]2C1,drugbank
DB09030,<rdkit.Chem.rdchem.Mol object at 0x000002217FE68970>,CCOC(O)=N[C@@H]1CC[C@@H]2[C@@H](C1)C[C@H]1C(=O)O[C@H](C)[C@H]1[C@H]2/C=C/c1ccc(-c2cccc(F)c2)cn1,drugbank
DB09031,<rdkit.Chem.rdchem.Mol object at 0x000002217FE689E0>,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,drugbank
DB09034,<rdkit.Chem.rdchem.Mol object at 0x000002217FE68A50>,Cc1ccc(-n2nccn2)c(C(=O)N2CCN(c3nc4cc(Cl)ccc4o3)CC[C@H]2C)c1,drugbank
DB09038,<rdkit.Chem.rdchem.Mol object at 0x000002217FE68AC0>,OC[C@H]1O[C@@H](c2ccc(Cl)c(Cc3ccc(O[C@H]4CCOC4)cc3)c2)[C@H](O)[C@@H](O)[C@@H]1O,drugbank
DB09039,<rdkit.Chem.rdchem.Mol object at 0x000002217FE68B30>,CCCCCCCC(O)=N[C@H](CN1CCCC1)[C@H](O)c1ccc2c(c1)OCCO2,drugbank
DB09040,<rdkit.Chem.rdchem.Mol object at 0x000002217FE68BA0>,C=C1CCN([C@H](C)[C@](O)(Cn2cncn2)c2ccc(F)cc2F)CC1,drugbank
DB09041,<rdkit.Chem.rdchem.Mol object at 0x000002217FE68C10>,OB1OCc2cc(F)ccc21,drugbank
DB09042,<rdkit.Chem.rdchem.Mol object at 0x000002217FE68C80>,Cn1nnc(-c2ccc(-c3ccc(N4C[C@H](COP(=O)(O)O)OC4=O)cc3F)cn2)n1,drugbank
DB09047,<rdkit.Chem.rdchem.Mol object at 0x000002217FE68CF0>,N#Cc1c(N2C[C@@H]3NCCO[C@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,drugbank
DB09048,<rdkit.Chem.rdchem.Mol object at 0x000002217FE68D60>,Cc1ccccc1-c1cc(N2CCN(C)CC2)ncc1N(C)C(=O)C(C)(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,drugbank
DB09049,<rdkit.Chem.rdchem.Mol object at 0x000002217FE68DD0>,C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](OCCOCCOCCOCCOCCOCCOCCOC)CC[C@@]3(O)[C@H]1C5,drugbank
DB09050,<rdkit.Chem.rdchem.Mol object at 0x000002217FE68E40>,Cn1c(N)c(NC(=O)NCCN)c[n+]1CC1=C(C(=O)[O-])N2C(=O)[C@@H](NC(=O)/C(=N\OC(C)(C)C(=O)O)c3nsc(N)n3)[C@H]2SC1,drugbank
DB09053,<rdkit.Chem.rdchem.Mol object at 0x000002217FE68EB0>,C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,drugbank
DB09054,<rdkit.Chem.rdchem.Mol object at 0x000002217FE68F20>,CC[C@H](Nc1ncnc2[nH]cnc12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1,drugbank
DB09060,<rdkit.Chem.rdchem.Mol object at 0x000002217FE68F90>,NC(=O)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O,drugbank
DB09061,<rdkit.Chem.rdchem.Mol object at 0x000002217FE69000>,C=C(C)[C@@H]1CCC(C)=C[C@H]1c1c(O)cc(CCCCC)cc1O,drugbank
DB09063,<rdkit.Chem.rdchem.Mol object at 0x000002217FE69070>,Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CCNCC1,drugbank
DB09065,<rdkit.Chem.rdchem.Mol object at 0x000002217FE690E0>,CC(C)c1nc(CN(C)C(=O)N[C@@H](CCN2CCOCC2)C(=O)N[C@H](CC[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)Cc2ccccc2)cs1,drugbank
DB09067,<rdkit.Chem.rdchem.Mol object at 0x000002217FE69150>,CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](C)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](C)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](NC(=O)[C@H](CCSC)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H](N)CO)[C@@H](C)CC)[C@@H](C)O)C(C)C)[C@@H](C)O)C(=O)N[C@@H](C)C(N)=O,drugbank
DB09068,<rdkit.Chem.rdchem.Mol object at 0x000002217FE691C0>,Cc1ccc(Sc2ccccc2N2CC[NH2+]CC2)c(C)c1,drugbank
DB09069,<rdkit.Chem.rdchem.Mol object at 0x000002217FE69230>,COc1ccc(CN2CCNCC2)c(OC)c1OC,drugbank
DB09070,<rdkit.Chem.rdchem.Mol object at 0x000002217FE692A0>,C#C[C@]1(O)CC[C@H]2[C@@H]3[C@H](C)CC4=C(CCC(=O)C4)[C@H]3CC[C@@]21C,drugbank
DB09071,<rdkit.Chem.rdchem.Mol object at 0x000002217FE69310>,CCC(O)=NC[C@@H]1C[C@H]1c1cccc2c1CCO2,drugbank
DB09073,<rdkit.Chem.rdchem.Mol object at 0x000002217FE69380>,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,drugbank
DB09074,<rdkit.Chem.rdchem.Mol object at 0x000002217FE693F0>,O=C(c1cc(Cc2nnc(O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1,drugbank
DB09075,<rdkit.Chem.rdchem.Mol object at 0x000002217FE69460>,CN1CCc2nc(C(=O)N[C@@H]3C[C@@H](C(=O)N(C)C)CC[C@@H]3NC(=O)C(=O)Nc3ccc(Cl)cn3)sc2C1,drugbank
DB09076,<rdkit.Chem.rdchem.Mol object at 0x000002217FE694D0>,OC(c1ccccc1)(c1ccccc1)C12CC[N+](CCOCc3ccccc3)(CC1)CC2,drugbank
DB09078,<rdkit.Chem.rdchem.Mol object at 0x000002217FE69540>,COc1cc2nccc(Oc3ccc(NC(O)=NC4CC4)c(Cl)c3)c2cc1C(=N)O,drugbank
DB09079,<rdkit.Chem.rdchem.Mol object at 0x000002217FE695B0>,COC(=O)c1ccc2c(c1)N=C(O)/C2=C(\Nc1ccc(N(C)C(=O)CN2CCN(C)CC2)cc1)c1ccccc1,drugbank
DB09080,<rdkit.Chem.rdchem.Mol object at 0x000002217FE69620>,COc1ccc(CC(C)(C)NC[C@H](O)c2cc(O)cc3c2OCC(=O)N3)cc1,drugbank
DB09081,<rdkit.Chem.rdchem.Mol object at 0x000002217FE69690>,COC1=C(OC)C(=O)C(CCCCCCCCCCO)=C(C)C1=O,drugbank
DB09082,<rdkit.Chem.rdchem.Mol object at 0x000002217FE69700>,OCc1cc([C@@H](O)CNCCCCCCOCCOCc2c(Cl)cccc2Cl)ccc1O,drugbank
DB09083,<rdkit.Chem.rdchem.Mol object at 0x000002217FE69770>,COc1cc2c(cc1OC)CC(=O)N(CCCN(C)C[C@H]1Cc3cc(OC)c(OC)cc31)CC2,drugbank
DB09084,<rdkit.Chem.rdchem.Mol object at 0x000002217FE697E0>,CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12,drugbank
DB09085,<rdkit.Chem.rdchem.Mol object at 0x000002217FE69850>,CCCCNc1ccc(C(=O)OCCN(C)C)cc1,drugbank
DB09086,<rdkit.Chem.rdchem.Mol object at 0x000002217FE698C0>,C=CCc1ccc(O)c(OC)c1,drugbank
DB09087,<rdkit.Chem.rdchem.Mol object at 0x000002217FE69930>,O=S(=O)([O-])[O-].O=S(=O)([O-])[O-].[Al+3].[K+],drugbank
DB09088,<rdkit.Chem.rdchem.Mol object at 0x000002217FE699A0>,CCC(C)(CN(C)C)OC(=O)c1ccccc1,drugbank
DB09089,<rdkit.Chem.rdchem.Mol object at 0x000002217FE69A10>,CCC(COC(=O)c1cc(OC)c(OC)c(OC)c1)(c1ccccc1)N(C)C,drugbank
DB09090,<rdkit.Chem.rdchem.Mol object at 0x000002217FE69A80>,COc1cc(Br)c(C[N+]2(CCOCCC3CCC4CC3C4(C)C)CCOCC2)cc1OC,drugbank
DB09091,<rdkit.Chem.rdchem.Mol object at 0x000002217FE69AF0>,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CS,drugbank
DB09092,<rdkit.Chem.rdchem.Mol object at 0x000002217FE69B60>,CN(CCO)CC(O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,drugbank
DB09093,<rdkit.Chem.rdchem.Mol object at 0x000002217FE69BD0>,CN(C)[C@@H]1C(O)=C(C(=N)O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4[C@@](C)(O)[C@H]3C[C@@H]12,drugbank
DB09094,<rdkit.Chem.rdchem.Mol object at 0x000002217FE69C40>,COc1cc(C2c3cc4c(cc3C(O)C(CO)C2C(=O)O)OCO4)cc(OC)c1OC.COc1cc(C2c3cc4c(cc3C(O)C(CO)C2C(=O)O)OCO4)cc(OC)c1OC.COc1cc(C2c3cc4c(cc3C(O)C3COC(=O)C23)OCO4)cc(OC)c1OC.COc1cc(C2c3cc4c(cc3C(O)C3COC(=O)C23)OCO4)cc(OC)c1OC,drugbank
DB09095,<rdkit.Chem.rdchem.Mol object at 0x000002217FE69CB0>,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@H]1C(=O)CO,drugbank
DB09096,<rdkit.Chem.rdchem.Mol object at 0x000002217FE69D20>,O=C(OOC(=O)c1ccccc1)c1ccccc1,drugbank
DB09097,<rdkit.Chem.rdchem.Mol object at 0x000002217FE69D90>,CCCN1C[C@@H](NS(=O)(=O)N(CC)CC)C[C@@H]2Cc3c(O)cccc3C[C@H]21,drugbank
DB09099,<rdkit.Chem.rdchem.Mol object at 0x000002217FE69E00>,CC(N)C(=O)NCC(=O)NC1CSSCC(C(=O)O)NC(=O)C(CO)NC(=O)C(C(C)O)NC(=O)C(Cc2ccccc2)NC(=O)C(C(C)O)NC(=O)C(CCCCN)NC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(Cc2ccccc2)NC(=O)C(Cc2ccccc2)NC(=O)C(CC(N)=O)NC(=O)C(CCCCN)NC1=O,drugbank
DB09101,<rdkit.Chem.rdchem.Mol object at 0x000002217FE69E70>,COc1cc2c(cc1Cc1cccc(Cl)c1F)c(=O)c(C(=O)O)cn2[C@H](CO)C(C)C,drugbank
DB09102,<rdkit.Chem.rdchem.Mol object at 0x000002217FE69EE0>,COC(=O)N[C@H](C(=O)N1CCC[C@H]1c1ncc(-c2ccc(-c3ccc(-c4cnc([C@@H]5CCCN5C(=O)[C@@H](NC(=O)OC)C(C)C)[nH]4)cc3)cc2)[nH]1)C(C)C,drugbank
DB09104,<rdkit.Chem.rdchem.Mol object at 0x000002217FE69F50>,[Mg+2].[OH-].[OH-],drugbank
DB09110,<rdkit.Chem.rdchem.Mol object at 0x000002217FE69FC0>,O=S(=O)([O-])CCS.[Na+],drugbank
DB09112,<rdkit.Chem.rdchem.Mol object at 0x000002217FE6A030>,O=N[O-].[Na+],drugbank
DB09114,<rdkit.Chem.rdchem.Mol object at 0x000002217FE6A0A0>,CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC,drugbank
DB09115,<rdkit.Chem.rdchem.Mol object at 0x000002217FE6A110>,Oc1c(I)cc(I)c2cccnc12,drugbank
DB09116,<rdkit.Chem.rdchem.Mol object at 0x000002217FE6A180>,[Ca+2].[N-]=C=[N-],drugbank
DB09117,<rdkit.Chem.rdchem.Mol object at 0x000002217FE6A1F0>,CC1OC(C)OC(C)O1,drugbank
DB09118,<rdkit.Chem.rdchem.Mol object at 0x000002217FE6A260>,CC(C)(C)C(O)/C=C/c1ccc2c(c1)OCO2,drugbank
DB09119,<rdkit.Chem.rdchem.Mol object at 0x000002217FE6A2D0>,CC(=O)O[C@H]1Cc2ccccc2N(C(N)=O)c2ccccc21,drugbank
DB09120,<rdkit.Chem.rdchem.Mol object at 0x000002217FE6A340>,COc1cc(CNC(=O)CCCC/C=C\C(C)C)ccc1O,drugbank
DB09121,<rdkit.Chem.rdchem.Mol object at 0x000002217FE6A3B0>,OC[C@H]1O[C@H](S[Au])[C@H](O)[C@@H](O)[C@@H]1O,drugbank
DB09123,<rdkit.Chem.rdchem.Mol object at 0x000002217FE6A420>,C[C@]12CCC3=C4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@@]2(O)CC#N,drugbank
DB09124,<rdkit.Chem.rdchem.Mol object at 0x000002217FE6A490>,CC(=O)[C@@]1(C)CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,drugbank
DB09125,<rdkit.Chem.rdchem.Mol object at 0x000002217FE6A500>,O=C([O-])CC(O)(CC(=O)[O-])C(=O)[O-].[K+].[K+].[K+],drugbank
DB09128,<rdkit.Chem.rdchem.Mol object at 0x000002217FE6A570>,O=c1ccc2ccc(OCCCCN3CCN(c4cccc5sccc45)CC3)cc2[nH]1,drugbank
DB09129,<rdkit.Chem.rdchem.Mol object at 0x000002217FE6A5E0>,[Cl-].[Cl-].[Cl-].[Cr+3],drugbank
DB09130,<rdkit.Chem.rdchem.Mol object at 0x000002217FE6A650>,[Cu+2],drugbank
DB09131,<rdkit.Chem.rdchem.Mol object at 0x000002217FE6A6C0>,Cl[Cu]Cl,drugbank
DB09132,<rdkit.Chem.rdchem.Mol object at 0x000002217FE6A730>,O=C([O-])CN1CCN(CC(=O)[O-])CCN(CC(=O)O)CCN(CC(=O)[O-])CC1.[Gd+3],drugbank
DB09133,<rdkit.Chem.rdchem.Mol object at 0x000002217FE6A7A0>,CNC(=O)c1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I,drugbank
DB09134,<rdkit.Chem.rdchem.Mol object at 0x000002217FE6A810>,O=C(NCC(O)CO)c1c(I)c(C(=O)NCC(O)CO)c(I)c(N(CCO)C(=O)CO)c1I,drugbank
DB09135,<rdkit.Chem.rdchem.Mol object at 0x000002217FE6A880>,CC(=O)N(CC(O)CO)c1c(I)c(C(=O)NCCO)c(I)c(C(=O)NCC(O)CO)c1I,drugbank
DB09136,<rdkit.Chem.rdchem.Mol object at 0x000002217FE6A8F0>,CCN(CC)c1ccc(C(=C2C=CC(=[N+](CC)CC)C=C2)c2cc(S(=O)(=O)[O-])ccc2S(=O)(=O)[O-])cc1.[Na+],drugbank
DB09137,<rdkit.Chem.rdchem.Mol object at 0x000002217FE6A960>,Cc1cc(C)c(NC(=O)CN(CC(=O)O)CC(=O)O)c(C)c1Br.[99Tc],drugbank
DB09138,<rdkit.Chem.rdchem.Mol object at 0x000002217FE6A9D0>,O.O.O=P([O-])([O-])CP(=O)([O-])[O-].[98Tc+4],drugbank
DB09139,<rdkit.Chem.rdchem.Mol object at 0x000002217FE6AA40>,O=P(O)(O)C(O)P(=O)(O)O.[99Tc],drugbank
DB09140,<rdkit.Chem.rdchem.Mol object at 0x000002217FE6AAB0>,O=O,drugbank
DB09142,<rdkit.Chem.rdchem.Mol object at 0x000002217FE6AB20>,CSCC[C@H](NC(=O)[C@H](Cc1ccc(OS(=O)(=O)O)cc1)NC(=O)[C@@H](N)CC(=O)O)C(=O)NCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,drugbank
DB09143,<rdkit.Chem.rdchem.Mol object at 0x000002217FE6AB90>,Cc1c(C(=O)Nc2ccc(N3C[C@@H](C)O[C@@H](C)C3)nc2)cccc1-c1ccc(OC(F)(F)F)cc1,drugbank
DB09144,<rdkit.Chem.rdchem.Mol object at 0x000002217FE6AC00>,CC(=O)OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,drugbank
DB09145,<rdkit.Chem.rdchem.Mol object at 0x000002217FE6AC70>,O,drugbank
